account_id,intervention,ev,net,selected
A020538,dormant_sms,3.0365701459932173,2.0365701459932173,1
A035747,dormant_sms,10.516131811164678,9.516131811164678,1
A033609,dormant_sms,11.008919995243831,10.008919995243831,1
A016488,dormant_sms,20.77301135104475,19.77301135104475,1
A019312,dormant_sms,6.383097145350867,5.383097145350867,1
A039173,dormant_sms,5.259360039015723,4.259360039015723,1
A010944,dormant_sms,3.77915419678491,2.77915419678491,1
A028387,dormant_sms,15.265615095532414,14.265615095532414,1
A029641,dormant_sms,4.22075304741964,3.22075304741964,1
A021890,dormant_sms,4.711636237940748,3.7116362379407484,1
A019381,dormant_sms,23.460872651452956,22.460872651452956,1
A030430,dormant_sms,4.008348266670084,3.008348266670084,1
A002266,dormant_sms,5.712773433073268,4.712773433073268,1
A039889,dormant_sms,3.1475625437551518,2.1475625437551518,1
A002898,dormant_sms,1.7688602019646933,0.7688602019646933,1
A005789,dormant_sms,2.8450883190001717,1.8450883190001717,1
A009323,dormant_sms,6.691738337646918,5.691738337646918,1
A027537,dormant_sms,1.427013207020403,0.4270132070204029,1
A038917,dormant_sms,1.4636855716754162,0.46368557167541624,1
A038477,dormant_sms,3.18372006131702,2.18372006131702,1
A027940,dormant_sms,6.73037408725095,5.73037408725095,1
A025205,dormant_sms,2.9459461426991855,1.9459461426991855,1
A010675,dormant_sms,3.2788099206150725,2.2788099206150725,1
A006362,dormant_sms,6.853091412744196,5.853091412744196,1
A038521,dormant_sms,6.357281249020468,5.357281249020468,1
A003065,dormant_sms,2.635401383696858,1.6354013836968582,1
A014233,dormant_sms,6.456786474419033,5.456786474419033,1
A026587,dormant_sms,10.204224284888609,9.204224284888609,1
A028723,dormant_sms,6.6981204848891345,5.6981204848891345,1
A009420,dormant_sms,3.184851828433417,2.184851828433417,1
A023054,dormant_sms,21.69165828802726,20.69165828802726,1
A036438,dormant_sms,1.341865531793551,0.34186553179355106,1
A029380,dormant_sms,8.537438268389897,7.537438268389897,1
A001858,dormant_sms,1.6864125445693705,0.6864125445693705,1
A004360,dormant_sms,6.4373755134691155,5.4373755134691155,1
A019205,dormant_sms,1.6998828259142056,0.6998828259142056,1
A014792,dormant_sms,2.536978814895948,1.536978814895948,1
A032521,dormant_sms,17.216639618517416,16.216639618517416,1
A023482,dormant_sms,3.184281771819108,2.184281771819108,1
A007084,dormant_sms,3.989676190122348,2.989676190122348,1
A025917,dormant_sms,2.7952694949543084,1.7952694949543084,1
A029550,dormant_sms,12.192193429308608,11.192193429308608,1
A039852,dormant_sms,4.9029847375346725,3.9029847375346725,1
A030603,dormant_sms,6.026885797079662,5.026885797079662,1
A025097,dormant_sms,7.09081973997995,6.09081973997995,1
A027405,dormant_sms,6.510868730430374,5.510868730430374,1
A007983,dormant_sms,3.724683670416611,2.724683670416611,1
A039869,dormant_sms,10.984771163662923,9.984771163662923,1
A039776,dormant_sms,9.252798090088845,8.252798090088845,1
A003727,dormant_sms,1.7853253544403012,0.7853253544403012,1
A032299,dormant_sms,1.6824735458726896,0.6824735458726896,1
A006920,dormant_sms,5.492633461738252,4.492633461738252,1
A028378,dormant_sms,30.249698953907444,29.249698953907444,1
A028847,dormant_sms,1.8425085548642643,0.8425085548642643,1
A005288,dormant_sms,14.676486178319054,13.676486178319054,1
A037364,dormant_sms,2.888982504753976,1.8889825047539759,1
A039180,dormant_sms,2.7159403653022296,1.7159403653022296,1
A011195,dormant_sms,21.444685132596398,20.444685132596398,1
A012207,dormant_sms,6.425494614035968,5.425494614035968,1
A023678,dormant_sms,10.113361733888654,9.113361733888654,1
A020491,dormant_sms,14.655741395208429,13.655741395208429,1
A016805,dormant_sms,27.205403677279577,26.205403677279577,1
A026628,dormant_sms,1.2972607181307638,0.2972607181307638,1
A013319,dormant_sms,19.245897712393965,18.245897712393965,1
A025958,dormant_sms,1.0939147587981888,0.09391475879818878,1
A019851,dormant_sms,1.1032697076992095,0.10326970769920951,1
A015507,dormant_sms,22.236470483564005,21.236470483564005,1
A037995,dormant_sms,15.703491586522038,14.703491586522038,1
A004367,dormant_sms,20.982434464121237,19.982434464121237,1
A028185,dormant_sms,6.27655921673971,5.27655921673971,1
A016521,dormant_sms,4.947574546827626,3.947574546827626,1
A023473,dormant_sms,2.2397476516521144,1.2397476516521144,1
A027579,dormant_sms,1.9343583867314853,0.9343583867314853,1
A004160,dormant_sms,3.8865729891339806,2.8865729891339806,1
A010267,dormant_sms,3.6273784014390524,2.6273784014390524,1
A016297,dormant_sms,4.934109786695483,3.9341097866954833,1
A018654,dormant_sms,4.860079538448765,3.8600795384487654,1
A004130,dormant_sms,7.032459141138607,6.032459141138607,1
A001863,dormant_sms,19.81286943435813,18.81286943435813,1
A009470,dormant_sms,51.08447683895801,50.08447683895801,1
A027237,dormant_sms,8.471178788758715,7.471178788758715,1
A025748,dormant_sms,9.036655788136569,8.036655788136569,1
A034706,dormant_sms,3.3177597833989387,2.3177597833989387,1
A018962,dormant_sms,2.3728755234871866,1.3728755234871866,1
A032506,dormant_sms,30.378194533020334,29.378194533020334,1
A014129,dormant_sms,2.4011267930378497,1.4011267930378497,1
A026098,dormant_sms,18.77314169670653,17.77314169670653,1
A039561,dormant_sms,9.330040228343277,8.330040228343277,1
A033032,dormant_sms,50.63948541584662,49.63948541584662,1
A023109,dormant_sms,1.5865434329350432,0.5865434329350432,1
A025216,dormant_sms,1.6945378890805813,0.6945378890805813,1
A005720,dormant_sms,14.236389310156287,13.236389310156287,1
A015910,dormant_sms,2.956164493954245,1.9561644939542449,1
A007647,dormant_sms,4.314346074772756,3.3143460747727556,1
A027259,dormant_sms,3.5151997310644645,2.5151997310644645,1
A001776,dormant_sms,4.57010357896776,3.5701035789677604,1
A007328,dormant_sms,18.122415046210534,17.122415046210534,1
A028813,dormant_sms,2.2768284573636235,1.2768284573636235,1
A029194,dormant_sms,14.872349665285277,13.872349665285277,1
A009476,dormant_sms,3.3444514987637572,2.3444514987637572,1
A007681,dormant_sms,2.6645490717463356,1.6645490717463356,1
A008631,dormant_sms,55.777160981610834,54.777160981610834,1
A020794,dormant_sms,7.711643520473861,6.711643520473861,1
A034779,dormant_sms,5.78542878176503,4.78542878176503,1
A010064,dormant_sms,5.839507650137193,4.839507650137193,1
A007555,dormant_sms,6.466673280122244,5.466673280122244,1
A002398,dormant_sms,20.87939637748334,19.87939637748334,1
A032764,dormant_sms,2.7241920550963816,1.7241920550963816,1
A018797,dormant_sms,2.7825780533812967,1.7825780533812967,1
A034453,dormant_sms,1.0058688387585777,0.005868838758577688,1
A030365,dormant_sms,1.5764055129162613,0.5764055129162613,1
A010360,dormant_sms,4.893016090466251,3.8930160904662507,1
A018512,dormant_sms,52.51657212159601,51.51657212159601,1
A018453,dormant_sms,2.3351768673217164,1.3351768673217164,1
A024455,dormant_sms,41.05433800623329,40.05433800623329,1
A006610,dormant_sms,5.10513500599026,4.10513500599026,1
A012984,dormant_sms,4.968053759614426,3.968053759614426,1
A008409,dormant_sms,4.486883033839181,3.486883033839181,1
A027028,dormant_sms,19.712897854922915,18.712897854922915,1
A002096,dormant_sms,1.559297930357999,0.559297930357999,1
A027770,dormant_sms,5.534971043774736,4.534971043774736,1
A009798,dormant_sms,8.329453766096774,7.3294537660967745,1
A018050,dormant_sms,6.5796622490433085,5.5796622490433085,1
A031604,dormant_sms,3.3043055072742447,2.3043055072742447,1
A028334,dormant_sms,8.164736287485345,7.164736287485345,1
A006414,dormant_sms,6.682423069921612,5.682423069921612,1
A026586,dormant_sms,6.202873054702037,5.202873054702037,1
A037861,dormant_sms,30.19308539857832,29.19308539857832,1
A003718,dormant_sms,5.286065311469442,4.286065311469442,1
A000707,dormant_sms,16.53726393222332,15.537263932223318,1
A029555,dormant_sms,3.8324186624035086,2.8324186624035086,1
A008385,dormant_sms,23.399191907382978,22.399191907382978,1
A009369,dormant_sms,8.538959955573304,7.538959955573304,1
A023278,dormant_sms,9.65626413808418,8.65626413808418,1
A002389,dormant_sms,10.900417197066812,9.900417197066812,1
A029556,dormant_sms,6.404943785701589,5.404943785701589,1
A015128,dormant_sms,6.727960420955374,5.727960420955374,1
A015111,dormant_sms,3.3629071139043045,2.3629071139043045,1
A023403,dormant_sms,68.71040115698464,67.71040115698464,1
A005194,dormant_sms,20.182275878996304,19.182275878996304,1
A014034,dormant_sms,4.991651291737819,3.991651291737819,1
A025613,dormant_sms,6.058168262025456,5.058168262025456,1
A024156,dormant_sms,20.957238762848817,19.957238762848817,1
A010408,dormant_sms,1.9269171498900948,0.9269171498900948,1
A020051,dormant_sms,1.745248360213047,0.7452483602130471,1
A021542,dormant_sms,13.746688553284137,12.746688553284137,1
A003178,dormant_sms,13.854785377149271,12.854785377149271,1
A026580,dormant_sms,7.306859602550002,6.306859602550002,1
A006886,dormant_sms,14.247685049110773,13.247685049110773,1
A022345,dormant_sms,5.152394442076489,4.152394442076489,1
A027160,dormant_sms,2.7768387847916114,1.7768387847916114,1
A018718,dormant_sms,7.225593755038656,6.225593755038656,1
A007395,dormant_sms,1.3011714086985011,0.3011714086985011,1
A007110,dormant_sms,4.583203156674938,3.583203156674938,1
A011812,dormant_sms,2.3678983969017393,1.3678983969017393,1
A038432,dormant_sms,10.467419589484708,9.467419589484708,1
A000351,dormant_sms,7.04212332023156,6.04212332023156,1
A019885,dormant_sms,7.9370154803267985,6.9370154803267985,1
A019980,dormant_sms,8.087121194239984,7.087121194239984,1
A024075,dormant_sms,50.58326173448081,49.58326173448081,1
A007210,dormant_sms,7.245813371120144,6.245813371120144,1
A024335,dormant_sms,2.801678795437875,1.801678795437875,1
A035423,dormant_sms,9.447321751088682,8.447321751088682,1
A034248,dormant_sms,1.1344828565868006,0.1344828565868006,1
A012966,dormant_sms,34.91549973967594,33.91549973967594,1
A030809,dormant_sms,10.442946465037473,9.442946465037473,1
A019402,dormant_sms,1.469773062492694,0.4697730624926939,1
A030721,dormant_sms,1.9203632076003307,0.9203632076003307,1
A020833,dormant_sms,35.5086831218926,34.5086831218926,1
A029928,dormant_sms,8.109850122357443,7.109850122357443,1
A021346,dormant_sms,5.4106463658274375,4.4106463658274375,1
A034774,dormant_sms,4.877767762469677,3.877767762469677,1
A012571,dormant_sms,1.9627831427586802,0.9627831427586802,1
A031336,dormant_sms,2.667139734992995,1.667139734992995,1
A002631,dormant_sms,1.5237073101709364,0.5237073101709364,1
A024636,dormant_sms,2.341525690328819,1.3415256903288189,1
A039210,dormant_sms,4.182599714227344,3.1825997142273437,1
A031385,dormant_sms,3.209801780341173,2.209801780341173,1
A033618,dormant_sms,4.7376687385248335,3.7376687385248335,1
A021732,dormant_sms,23.11363955613675,22.11363955613675,1
A019248,dormant_sms,3.375483533884196,2.375483533884196,1
A019148,dormant_sms,1.2039548978582058,0.20395489785820575,1
A038807,dormant_sms,21.43531023650045,20.43531023650045,1
A020856,dormant_sms,1.4364141321132613,0.4364141321132613,1
A038951,dormant_sms,11.543415892132556,10.543415892132556,1
A019000,dormant_sms,29.905009986316724,28.905009986316724,1
A025735,dormant_sms,13.55382358525579,12.55382358525579,1
A005645,dormant_sms,6.292500893424245,5.292500893424245,1
A034511,dormant_sms,7.726258979744418,6.726258979744418,1
A031299,dormant_sms,1.380204945418729,0.38020494541872907,1
A003797,dormant_sms,3.31550496779501,2.31550496779501,1
A034860,dormant_sms,6.233818994855137,5.233818994855137,1
A020297,dormant_sms,7.4469333520153915,6.4469333520153915,1
A039330,dormant_sms,19.727142599221978,18.727142599221978,1
A013162,dormant_sms,2.300082157246501,1.300082157246501,1
A037557,dormant_sms,6.304373948926566,5.304373948926566,1
A028635,dormant_sms,4.544952396215341,3.544952396215341,1
A013188,dormant_sms,4.1394867132580835,3.1394867132580835,1
A036953,dormant_sms,8.706512322273738,7.706512322273738,1
A001506,dormant_sms,5.967665084206434,4.967665084206434,1
A037550,dormant_sms,3.5586217558333133,2.5586217558333133,1
A000701,dormant_sms,1.803172344912195,0.803172344912195,1
A001566,dormant_sms,8.099669157703046,7.099669157703046,1
A026480,dormant_sms,1.6565058223033284,0.6565058223033284,1
A009713,dormant_sms,1.9516885660462213,0.9516885660462213,1
A013329,dormant_sms,2.9156525805034965,1.9156525805034965,1
A024275,dormant_sms,12.77756087134315,11.77756087134315,1
A005631,dormant_sms,17.485310795083148,16.485310795083148,1
A033203,dormant_sms,6.331319312713498,5.331319312713498,1
A033594,dormant_sms,19.817945543274764,18.817945543274764,1
A001928,dormant_sms,6.06461744526493,5.06461744526493,1
A000468,dormant_sms,2.244027381636268,1.244027381636268,1
A010832,dormant_sms,5.258530815371778,4.258530815371778,1
A023400,dormant_sms,2.9745093056187115,1.9745093056187115,1
A010214,dormant_sms,9.782425794568878,8.782425794568878,1
A025418,dormant_sms,6.717252752159812,5.717252752159812,1
A019602,dormant_sms,4.956435289331893,3.9564352893318926,1
A034325,dormant_sms,5.641136095500457,4.641136095500457,1
A016537,dormant_sms,1.776727165924071,0.7767271659240711,1
A024564,dormant_sms,9.094047661356777,8.094047661356777,1
A003433,dormant_sms,1.8272572236511726,0.8272572236511726,1
A012630,dormant_sms,2.653779400508843,1.653779400508843,1
A022099,dormant_sms,3.25994733372264,2.25994733372264,1
A017732,dormant_sms,4.867817617607468,3.867817617607468,1
A019640,dormant_sms,8.987193132412454,7.987193132412454,1
A036279,dormant_sms,1.2195007315015713,0.21950073150157134,1
A021569,dormant_sms,6.820365524599121,5.820365524599121,1
A033339,dormant_sms,8.79666993538861,7.796669935388611,1
A025340,dormant_sms,5.053113704058518,4.053113704058518,1
A034026,dormant_sms,3.9948510763580645,2.9948510763580645,1
A037292,dormant_sms,5.219749171802764,4.219749171802764,1
A039384,dormant_sms,6.55175530786638,5.55175530786638,1
A013138,dormant_sms,20.196402140884164,19.196402140884164,1
A004397,dormant_sms,6.085897035549934,5.085897035549934,1
A027844,dormant_sms,16.115189305677006,15.115189305677006,1
A017165,dormant_sms,10.065650873728849,9.065650873728849,1
A027326,dormant_sms,2.547310858561738,1.5473108585617381,1
A003828,dormant_sms,3.5823405876481043,2.5823405876481043,1
A014874,dormant_sms,7.631661501871987,6.631661501871987,1
A033222,dormant_sms,6.212509860325633,5.212509860325633,1
A039317,dormant_sms,9.413125400019993,8.413125400019993,1
A028611,dormant_sms,30.532913475335732,29.532913475335732,1
A029434,dormant_sms,1.9796117167039717,0.9796117167039717,1
A038403,dormant_sms,13.736615662887637,12.736615662887637,1
A027185,dormant_sms,9.767149334364785,8.767149334364785,1
A024099,dormant_sms,6.971446768085018,5.971446768085018,1
A028698,dormant_sms,4.659934340278315,3.6599343402783147,1
A034108,dormant_sms,8.336911056203329,7.336911056203329,1
A006959,dormant_sms,16.953035786839305,15.953035786839305,1
A031286,dormant_sms,17.421935466583644,16.421935466583644,1
A035648,dormant_sms,3.4147279202812593,2.4147279202812593,1
A001820,dormant_sms,1.693828824923864,0.693828824923864,1
A018791,dormant_sms,24.705429130983045,23.705429130983045,1
A017319,dormant_sms,11.71150679923628,10.71150679923628,1
A038401,dormant_sms,23.38163242221246,22.38163242221246,1
A019636,dormant_sms,5.612018908054117,4.612018908054117,1
A019257,dormant_sms,5.462183050676477,4.462183050676477,1
A025290,dormant_sms,1.1001814710612243,0.10018147106122433,1
A016347,dormant_sms,2.0502631885269254,1.0502631885269254,1
A024227,dormant_sms,50.06770823047107,49.06770823047107,1
A015698,dormant_sms,5.019071661106828,4.019071661106828,1
A020565,dormant_sms,2.5705713528740675,1.5705713528740675,1
A023994,dormant_sms,23.57530069620313,22.57530069620313,1
A006719,dormant_sms,16.739518919940494,15.739518919940494,1
A015554,dormant_sms,4.134255743065315,3.1342557430653146,1
A015316,dormant_sms,3.148040705127304,2.148040705127304,1
A018481,dormant_sms,4.4862839094703,3.4862839094703,1
A013504,dormant_sms,69.8200329279597,68.8200329279597,1
A031615,dormant_sms,5.629953687199962,4.629953687199962,1
A015802,dormant_sms,3.6994858983102183,2.6994858983102183,1
A005847,dormant_sms,9.212554414646815,8.212554414646815,1
A018462,dormant_sms,4.4587826297804245,3.4587826297804245,1
A022278,dormant_sms,3.435602934147997,2.435602934147997,1
A025027,dormant_sms,80.56232618707209,79.56232618707209,1
A026982,dormant_sms,4.741006111414064,3.7410061114140643,1
A015231,dormant_sms,39.126648793290684,38.126648793290684,1
A026467,dormant_sms,6.22938159636459,5.22938159636459,1
A014182,dormant_sms,2.0815162494456065,1.0815162494456065,1
A037790,dormant_sms,7.393308300799068,6.393308300799068,1
A006202,dormant_sms,2.856323755870642,1.8563237558706418,1
A001264,dormant_sms,18.623363538987483,17.623363538987483,1
A037401,dormant_sms,3.830999544443986,2.830999544443986,1
A031890,dormant_sms,1.1719031394845059,0.17190313948450586,1
A004656,dormant_sms,14.96387781101521,13.96387781101521,1
A009943,dormant_sms,4.032399324555541,3.0323993245555414,1
A004467,dormant_sms,1.6245728976027387,0.6245728976027387,1
A021783,dormant_sms,1.1917288250844602,0.1917288250844602,1
A002135,dormant_sms,4.6033350223093565,3.6033350223093565,1
A009899,dormant_sms,5.891753587965864,4.891753587965864,1
A034619,dormant_sms,1.5988290354525205,0.5988290354525205,1
A012424,dormant_sms,3.5225538329207358,2.5225538329207358,1
A030881,dormant_sms,6.0276215214296105,5.0276215214296105,1
A018513,dormant_sms,10.003419630685887,9.003419630685887,1
A034703,dormant_sms,6.168456641803153,5.168456641803153,1
